famille,animal,sex,Idfather,Idmother,handedness
1_bajawa,1_bajawaego,F,1_bajawafather,1_bajawamother,0.0
1_bajawa,1_bajawaego2,F,1_bajawahusband,1_bajawaego,0.0
3_bajawa,3_bajawaego,F,3_bajawafather,3_bajawamother,0.0
7_langa,7_langaego,M,7_langafather,7_langamother,1.0
8_langa,8_langaego,M,8_langafather,8_langamother,0.0
10_langa,10_langaego,M,10_langafather,10_langamother,0.0
11_langa,11_langaego,M,11_langafather,11_langamother,1.0
12_langa,12_langaego,M,12_langafather,12_langamother,0.0
13_langa,13_langaego,M,13_langafather,13_langamother,0.0
14_langa,14_langaego,M,14_langafather,14_langamother,0.0
15_langa,15_langaego,F,15_langafather,15_langamother,0.0
17_bajawa,17_bajawaego,F,17_bajawafather,17_bajawamother,0.0
19_bajawa,19_bajawaego,F,19_bajawafather,19_bajawamother,0.0
22_bajawa,22_bajawaego,F,22_bajawafather,22_bajawamother,0.0
23_bajawa,23_bajawaego,M,23_bajawafather,23_bajawamother,0.0
24_cuncalawar,24_cuncalawarego,M,24_cuncalawarfather,24_cuncalawarmother,0.0
25_cuncalawar,25_cuncalawarego26,M,25_cuncalawarfather,25_cuncalawarmother,0.0
25_cuncalawar,25_cuncalawarego,M,25_cuncalawarfather,25_cuncalawarmother,0.0
27_cuncalawar,27_cuncalawarego,M,27_cuncalawarfather,27_cuncalawarmother,0.0
28_ruteng,28_rutengego,F,28_rutengfather,28_rutengmother,0.0
28_ruteng,28_rutengego32,F,28_rutenghusband,28_rutengego,0.0
28_ruteng,28_rutengego29,F,28_rutenghusbandc1,28_rutengc1,0.0
31_ruteng,31_rutengego,M,31_rutengfather,31_rutengmother,0.0
33_ruteng,33_rutengego,M,33_rutengfather,33_rutengmother,0.0
34_ruteng,34_rutengego,M,34_rutengfather,34_rutengmother,0.0
35_ruteng,35_rutengego,M,35_rutengfather,35_rutengmother,0.0
36_ruteng,36_rutengego,F,36_rutengfather,36_rutengmother,0.0
37_ruteng,37_rutengego,F,37_rutengfather,37_rutengmother,0.0
38_ruteng,38_rutengego,F,38_rutengfather,38_rutengmother,0.0
39_ruteng,39_rutengego,F,39_rutengfather,39_rutengmother,0.0
40_ruteng,40_rutengego,M,40_rutengfather,40_rutengmother,0.0
41-ruteng,41-rutengego,F,41-rutengfather,41-rutengmother,0.0
42_cuncalawar,42_cuncalawarego,M,42_cuncalawarfather,42_cuncalawarmother,0.0
44_cuncalawar,44_cuncalawarego,F,44_cuncalawarfather,44_cuncalawarmother,0.0
45_cuncalawar,45_cuncalawarego,M,45_cuncalawarfather,45_cuncalawarmother,0.0
46_cuncalawar,46_cuncalawarego,M,46_cuncalawarfather,46_cuncalawarmother,0.0
46_cuncalawar,46_cuncalawarego43,F,46_cuncalawarfather43,46_cuncalawarmother43,0.0
47_cuncalawar,47_cuncalawarego,M,47_cuncalawarfather,47_cuncalawarmother,0.0
48_cuncalawar,48_cuncalawarego,M,48_cuncalawarfather,48_cuncalawarmother,0.0
49_cuncalawar,49_cuncalawarego,M,49_cuncalawarfather,49_cuncalawarmother,0.0
50_ruteng,50_rutengego,M,50_rutengfather,50_rutengmother,0.0
51_ruteng,51_rutengego,F,51_rutengfather,51_rutengmother,0.0
52_ruteng,52_rutengego,M,52_rutengfather,52_rutengmother,0.0
53_ruteng,53_rutengego,F,53_rutengfather,53_rutengmother,0.0
53_ruteng,53_rutengego2,M,53_rutengfatherb,53_rutengmotherb,0.0
55_ruteng,55_rutengego,M,55_rutengfather,55_rutengmother,1.0
56_Bouwa,56_Bouwaego,F,56_Bouwafather,56_Bouwamother,0.0
57_Bouwa,57_Bouwaego,M,57_Bouwafather,57_Bouwamother,0.0
58_Bouwa,58_Bouwaego,M,58_Bouwafather,58_Bouwamother,0.0
59_Bouwa,59_Bouwaego,M,59_Bouwafather,59_Bouwamother,0.0
59_Bouwa,59_Bouwaego2,F,59_Bouwasmother3,59_BouwaO10,0.0
60_Bouwa,60_Bouwaego,F,60_Bouwafather,60_Bouwamother,0.0
62_Bouwa,62_Bouwaego,F,62_Bouwafather,62_Bouwamother,0.0
64_Bouwa,64_Bouwaego,M,64_Bouwafather,64_Bouwamother,1.0
65_Bouwa,65_Bouwaego,M,65_Bouwafather,65_Bouwamother,0.0
66_Bouwa,66_Bouwaego,M,66_Bouwafather,66_Bouwamother,0.0
69_Bouwa,69_Bouwaego,F,69_Bouwafather,69_Bouwamother,0.0
69_Bouwa,69_Bouwaego70boua,M,69_Bouwashusband7hus,69_Bouwashusband7,0.0
69_Bouwa,69_BouwaOego70boua1,F,69_Bouwafather3,69_Bouwamother3,0.0
69_Bouwa,69_BouwaOego70boua2,M,69_Bouwafather3,69_Bouwamother3,0.0
69_Bouwa,69_BouwaOego70boua3,F,69_Bouwafather3,69_Bouwamother3,0.0
69_Bouwa,69_BouwaOego70boua4,F,69_Bouwafather3,69_Bouwamother3,0.0
69_Bouwa,69_BouwaOego70boua6,F,69_Bouwafather3,69_Bouwamother3,0.0
69_Bouwa,69_BouwaOego70boua7,M,69_Bouwafather3,69_Bouwamother3,0.0
72_Bouwa,72_Bouwaego,M,72_Bouwafather,72_Bouwamother,0.0
73_Bouwa,73_Bouwaego,M,73_Bouwafather,73_Bouwamother,0.0
76_Langa,76_Langaego,M,76_Langafather,76_Langamother,0.0
77_Langa,77_Langaego,M,77_Langafather,77_Langamother,1.0
78_Langa,78_Langaego,M,78_Langafather,78_Langamother,0.0
79_Langa,79_Langaego,M,79_Langafather,79_Langamother,0.0
80_Langa,80_Langaego,M,80_Langafather,80_Langamother,0.0
81_Langa,81_Langaego,M,81_Langafather,81_Langamother,0.0
82-bena,82-benaego,M,82-benafather,82-benamother,0.0
82-bena,82-benaego2,M,82-benao2,82-benawifeo2,0.0
84_bena,84_benaego,M,84_benafather,84_benamother,0.0
85_bena,85_benaego,M,85_benafather,85_benamother,0.0
86_bena,86_benaego,M,86_benafather,86_benamother,0.0
87_dariwali,87_dariwaliego,M,87_dariwalifather,87_dariwalimother,0.0
88_dariwali,88_dariwaliego,M,88_dariwalifather,88_dariwalimother,0.0
89_dariwali,89_dariwaliego,M,89_dariwalifather,89_dariwalimother,0.0
89_dariwali,89_dariwaliego90,F,89_dariwalifather90,89_dariwalimother90,0.0
89_dariwali,89_dariwalihusego90,M,,,0.0
89_dariwali,89_dariwaliego91,F,89_dariwaliO6,89_dariwalis1mother90,0.0
89_dariwali,89_dariwaliego91husband,M,,,0.0
92_dariwali,92_dariwaliego,M,92_dariwalifather,92_dariwalimother,0.0
93_dariwali,93_dariwaliego,M,93_dariwalifather,93_dariwalimother,0.0
94_dariwali,94_dariwaliego,M,94_dariwalifather,94_dariwalimother,0.0
95_dariwali,95_dariwaliego,F,95_dariwalifather,95_dariwalimother,0.0
96_dariwali,96_dariwaliego,M,96_dariwalifather,96_dariwalimother,0.0
97_seso,97_sesoego,F,97_sesofather,97_sesomother,0.0
98_seso,98_sesoego,F,98_sesofather,98_sesomother,1.0
99_mulu,99_muluego,M,99_mulufather,99_mulumother,0.0
100_mulu,100_muluego,M,100_mulufather,100_mulumother,0.0
100_mulu,100_mulu103ego,F,100_mulu103muluo5,100_mulu103muluo5w,1.0
102_mulu,102_muluego,M,102_mulufather,102_mulumother,0.0
104_mulu,104_muluego,M,104_mulufather,104_mulumother,0.0
105_mulu,105_muluego,F,105_mulufather,105_mulumother,0.0
106_wangka,106_wangkaego,F,106_wangkafather,106_wangkamother,0.0
106_wangka,106_wangkaego107,M,106_wangkafather107,106_wangkamother107,0.0
108_wangka,108_wangkaego,F,108_wangkafather,108_wangkamother,0.0
109_wangka,109_wangkaego,M,109_wangkafather,109_wangkamother,0.0
110_wangka,110_wangkaego,F,110_wangkafather,110_wangkamother,0.0
111_wangka,111_wangkaego,M,111_wangkafather,111_wangkamother,0.0
112_wangka,112_wangkaego,M,112_wangkafather,112_wangkamother,0.0
115_wangka,115_wangkaego,M,115_wangkafather,115_wangkamother,0.0
116_bowae,116_bowaeego,M,116_bowaefather,116_bowaemother,1.0
117_bowae,117_bowaeego,M,117_bowaefather,117_bowaemother,0.0
118_bowae,118_bowaeego,M,118_bowaefather,118_bowaemother,1.0
119_aigela,119_aigelaego,M,119_aigelafather,119_aigelamother,0.0
120_aigela,120_aigelaego,M,120_aigelafather,120_aigelamother,0.0
121_aigela,121_aigelaego,M,121_aigelafather,121_aigelamother,1.0
122_olaiya,122_olaiyaego,M,122_olaiyafather,122_olaiyamother,0.0
123_olaiya,123_olaiyaego,M,123_olaiyafather,123_olaiyamother,0.0
124_dam,124_damego,M,124_damfather,124_dammother,0.0
124_dam,124_dam125damego,M,124_dams1husband,124_dams1,1.0
126_dam,126_damego,F,126_damfather,126_dammother,0.0
126_dam,126_dam128_ego,F,126_damhusband,126_damego,0.0
127_danga,127_dangaego,M,127_dangafather,127_dangamother,0.0
127_dam,127_damego,M,127_damfather,127_dammother,0.0
128_danga,128_dangaego,M,128_dangafather,128_dangamother,1.0
129_danga,129_dangaego,F,129_dangafather,129_dangamother,1.0
129b_aeramo,129b_aeramoego,M,129b_aeramofather,129b_aeramomother,0.0
130_aeramo,130_aeramoego,M,130_aeramofather,130_aeramomother,0.0
131_aeramo,131_aeramoego,M,131_aeramofather,131_aeramomother,0.0
132_aeramo,132_aeramoego,M,132_aeramofather,132_aeramomother,0.0
133_dhawe,133_dhaweego,F,133_dhawefather,133_dhawemother,0.0
135_dhawe,135_dhaweego,M,135_dhawefather,135_dhawemother,0.0
136_dhawe,136_dhaweego,M,136_dhawefather,136_dhawemother,0.0
137_dhawe,137_dhaweego,M,137_dhawefather,137_dhawemother,0.0
139_dhawe,139_dhaweego,M,139_dhawefather,139_dhawemother,0.0
140_dhawe,140_dhaweego,F,140_dhawefather,140_dhawemother,0.0
141_dhawe,141_dhaweego,F,141_dhawefather,141_dhawemother,0.0
142_dhawe,142_dhaweego,M,142_dhawefather,142_dhawemother,0.0
143_dhawe,143_dhaweego,M,143_dhawefather,143_dhawemother,0.0
144_dhawe,144_dhaweego,M,144_dhawefather,144_dhawemother,0.0
145_lengkosambi,145_lengkosambiego,M,145_lengkosambifather,145_lengkosambimother,1.0
146_lengkosambi,146_lengkosambiego,F,146_lengkosambifather,146_lengkosambimother,0.0
147_lengkosambi,147_lengkosambiego,F,147_lengkosambifather,147_lengkosambimother,0.0
148_lengkosambi,148_lengkosambiego,M,148_lengkosambifather,148_lengkosambimother,0.0
149_lengkosambi,149_lengkosambiego,M,149_lengkosambifather,149_lengkosambimother,0.0
151_lengkosambi,151_lengkosambiego,M,151_lengkosambifather,151_lengkosambimother,0.0
152_lengkosambi,152_lengkosambiego,M,152_lengkosambifather,152_lengkosambimother,0.0
153_lengkosambi,153_lengkosambiego,M,153_lengkosambifather,153_lengkosambimother1,1.0
155_lengkosambi,155_lengkosambiego,M,155_lengkosambifather,155_lengkosambimother,0.0
156_kadhaebo,156_kadhaeboego,M,156_kadhaebofather,156_kadhaebomother,0.0
157_kadhaebo,157_kadhaeboego,M,157_kadhaebofather,157_kadhaebomother,0.0
158_kadhaebo,158_kadhaeboego,M,158_kadhaebofather,158_kadhaebomother,0.0
159_nataite,159_nataiteego,M,159_nataitefather,159_nataitemother,0.0
160_nataite,160_nataiteego,F,160_nataitefather,160_nataitemother,0.0
163_warukasu,163_warukasuego,M,163_warukasufather,163_warukasumother,0.0
164_Mbua,164_Mbuaego,M,164_Mbuafather,164_Mbuamother,0.0
165_wajakea,165_wajakeaego,M,165_wajakeafather,165_wajakeamother,0.0
166_wajakea,166_wajakeaego,M,166_wajakeafather,166_wajakeamother,0.0
169_wajakea,169_wajakeaego,M,169_wajakeafather,169_wajakeamother,0.0
170_numbarara,170_numbararaego,M,170_numbararafather,170_numbararamother,0.0
171_numbarara,171_numbararaego,M,,,0.0
172_woedoa,172_woedoaego,M,172_woedoafather,172_woedoamother,0.0
173_woedoa,173_woedoaego,M,173_woedoafather,173_woedoamother,0.0
174_ulupulu,174_ulupuluego,M,174_ulupulufather,174_ulupulumother,0.0
175_ulupulu,175_ulupuluego,M,175_ulupulufather,175_ulupulumother,1.0
176_ulupulu,176_ulupuluego,M,176_ulupulufather,176_ulupulumother,0.0
177_raja,177_rajaego,M,177_rajafather,177_rajamother,0.0
178_raja,178_rajaego,M,178_rajafather,178_rajamother,0.0
179_raja,179_rajaego,M,179_rajafather,179_rajamother,0.0
180_raja,180_rajaego,M,180_rajafather,180_rajamother,0.0
180_wolowea,180_woloweaego,M,180_woloweafather,180_woloweamother,0.0
182_nageoga,182_nageogaego,M,182_nageogafather,182_nageogamother,0.0
183_nageoga,183_nageogaego,M,183_nageogafather,183_nageogamother,0.0
184_nageoga,184_nageogaego,M,184_nageogafather,184_nageogamother,0.0
185_nageoga,185_nageogaego,M,185_nageogafather,185_nageogamother,0.0
186_nageoga,186_nageogaego,M,186_nageogafather,186_nageogamother,0.0
187_jawalaghi,187_jawalaghiego,M,187_jawalaghifather,187_jawalaghimother,0.0
188_jawalaghi,188_jawalaghiego,M,188_jawalaghifather,188_jawalaghimother,1.0
189_jawalaghi,189_jawalaghiego,M,189_jawalaghifather,189_jawalaghimother,0.0
190_jawalaghi,190_jawalaghiego,M,190_jawalaghifather,190_jawalaghimother,0.0
191_bajawa,191_bajawaego,M,191_bajawafather,191_bajawamother,0.0
192_bajawa,192_bajawaego,M,192_bajawafather,192_bajawamother,0.0
193_bajawa,193_bajawaego,M,193_bajawas1,193_bajawas1wife,0.0
194_bajawa,194_bajawaego,M,194_bajawafather,194_bajawamother,1.0
195_bajawa,195_bajawaego,M,195_bajawafather,195_bajawamother,1.0
196_bajawa,196_bajawaego,M,196_bajawafather,196_bajawamother,0.0
197_bajawa,197_bajawaego,M,197_bajawafather,197_bajawamother,0.0
006_sik,006_sikego,F,006_sikfather,006_sikmother,1.0
007_sik,007_sikego,F,007_sikfather,007_sikmother,1.0
008_sik,008_sikego,F,008_sikfather,008_sikmother,1.0
009_sik,009_sikego,F,009_sikfather,009_sikmother,1.0
010_sik,010_sikego,M,010_sikfather,010_sikmother,1.0
011_sik,011_sikego,M,011_sikfather,011_sikmother,1.0
012_sik,012_sikego,M,012_sikfather,012_sikmother,0.0
013_sik,013_sikego,M,,,0.0
014_sik,014_sikego,M,014_sikfather,014_sikmother,0.0
015_sik,015_sikego,M,015_sikfather,015_sikmother,0.0
018_sik,018_sikego,M,018_sikfather,018_sikmother,1.0
019_sik,019_sikego,M,019_sikfather,019_sikmother,0.0
020_sik,020_sikego,M,020_sikfather,020_sikmother,0.0
021_sik,021_sikego,M,021_sikfather,021_sikmother,0.0
023_sik,023_sikego,F,023_sikfather,023_sikmother,1.0
024_sik,024_sikego,F,024_sikfather,024_sikmother,1.0
025_sik,025_sikego,M,025_sikfather,025_sikmother,0.0
025_sik,025_sikego22,F,025_sikego,025_sikwife,1.0
025_sik,025_sikhusbandego22,M,,,0.0
026_end,026_endego,M,026_endfather,026_endmother,1.0
027_end,027_endego,M,027_endfather,027_endmother,0.0
028_end,028_endego,M,028_endfather,028_endmother,1.0
029_end,029_endego,M,029_endfather,029_endmother,0.0
030_end,030_endego,M,030_endfather,030_endmother,0.0
031_end,031_endego,M,031_endfather,031_endmother,1.0
032_end,032_endego,M,032_endfather,032_endmother,0.0
033_end,033_endego,M,033_endfather,033_endmother,0.0
034_end,034_endego,M,034_endfather,034_endmother,0.0
035_end,035_endego,M,035_endfather,035_endmother,1.0
037_end,037_endego,F,037_endfather,037_endmother,1.0
038_end,038_endego,F,038_endfather,038_endmother,0.0
039_end,039_endego,F,039_endfather,039_endmother,0.0
040_end,040_endego,F,040_endfather,040_endmother,1.0
041_end,041_endego,M,041_endfather,041_endmother,0.0
042_end,042_endego,M,042_endfather,042_endmother,0.0
043_sik,043_sikego,M,043_sikfather,043_sikmother,0.0
044_sik,044_sikego,M,044_sikfather,044_sikmother,0.0
046_sik,046_sikego,M,046_sikfather,046_sikmother,0.0
047_end,047_endego,F,047_endfather,047_endmother,1.0
049_end,049_endego,M,049_endfather,049_endmother,0.0
050_end,050_endego,M,050_endfather,050_endmother,0.0
052_end,052_endego,M,052_endfather,052_endmother,1.0
053_end,053_endego,M,053_endfather,053_endmother,0.0
054_sik,054_sikego,M,054_sikfather,054_sikmother,0.0
055_end,055_endego,M,055_endfather,055_endmother,0.0
056_end,056_endego,M,056_endfather,056_endmother,0.0
057_end,057_endego,M,057_endfather,057_endmother,1.0
057_end,057_endego058,M,057_endfather,057_endmother,1.0
057_end,057_endego060,M,057_endGP1,057_endGP2,0.0
059_end,059_endego,M,059_endfather,059_endmother,1.0
061_end,061_endego,M,061_endfather,061_endmother,0.0
062_end,062_endego,M,062_endfather,062_endmother,0.0
063_end,063_endego,M,063_endfather,063_endmother,0.0
064_end,064_endego,M,064_endfather,064_endmother,0.0
064_end,064_endego068,M,064_endS1husband,064_ends1,0.0
065_end,065_endego,M,065_endfather,065_endmother,0.0
066_end,066_endego,M,066_endfather,066_endmother,0.0
066_end,066_endego067,F,066_endego,066_endwife,0.0
069_end,069_endego,M,069_endfather,069_endmother,1.0
070_end,070_endego,M,070_endfather,070_endmother,0.0
071_end,071_endego,M,071_endfather,071_endmother,0.0
072_end,072_endego,M,072_endfather,072_endmother,0.0
073_end,073_endego,M,073_endfather,073_endmother,0.0
075_end,075_endego,M,075_endfather,075_endmother,1.0
075_end,075_endego077,M,075_endfather,075_endmother,1.0
075_end,075_endego078,F,075_endi1,075_endi2,1.0
076_end,076_endego,M,076_endfather,076_endmother,0.0
079_end,079_endego,M,079_endfather,079_endmother,0.0
079_end,079_endego081,F,079_endi1,079_endi2,0.0
080_end,080_endego,M,080_endfather,080_endmother,0.0
082_end,082_endego,M,082_endfather,082_endmother,1.0
083_end,083_endego,M,083_endfather,083_endmother,0.0
084_end,084_endego,M,084_endfather,084_endmother,0.0
085_end,085_endego,F,085_endfather,085_endmother,0.0
085_end,085_endego094,F,085_ends2husband,085_ends2,0.0
085_end,085_endego092,M,085_ends3,085_ends3wife,1.0
086_end,086_endego091,F,086_endfather,086_endmother,0.0
086_end,086_endego,F,086_endfather,086_endmother,0.0
086_end,086_endego093,M,,,0.0
088_end,088_endego,F,088_endfather,088_endmother,0.0
090_end,090_endego,F,090_endfather,090_endmother,0.0
095_end,095_endego,M,095_endfather,095_endmother,0.0
096_end,096_endego,M,096_endfather,096_endmother,1.0
097_end,097_endego,F,097_endfather,097_endmother,0.0
098_end,098_endego,M,098_endfather,098_endmother,0.0
099_end,099_endego,M,099_endfather,099_endmother,1.0
100_end,100_endego,F,100_endfather,100_endmother,0.0
101_end,101_endego,F,101_endfather,101_endmother,0.0
102_end,102_endego,M,102_endfather,102_endmother,0.0
103_end,103_endego,M,103_endfather,103_endmother,1.0
104_end,104_endego,M,104_endfather,104_endmother,0.0
105_end,105_endego,F,105_endfather,105_endmother,0.0
105_end,105_endego105,F,105_endi1,105_endi2,0.0
107_end,107_endego,F,107_endfather,107_endmother,0.0
114_end,114_endego,M,114_endfather,114_endmother,0.0
115_end,115_endego,F,115_endfather,115_endmother,0.0
116_end,116_endego,M,116_endfather,116_endmother,0.0
119_end,119_endego,M,119_endfather,119_endmother,0.0
120_end,120_endego,M,120_endfather,120_endmother,0.0
121_end,121_endego,M,121_endfather,121_endmother,0.0
122_end,122_endego,M,122_endfather,122_endmother,1.0
123_end,123_endego,M,123_endfather,123_endmother,0.0
124_end,124_endego,M,124_endfather,124_endmother,0.0
125_end,125_endego,M,125_endfather,125_endmother,0.0
126_end,126_endego,M,126_endfather,126_endmother,0.0
127_end,127_endego,M,127_endfather,127_endmother,0.0
128_end,128_endego,M,128_endfather,128_endmother,0.0
129_end,129_endego,M,129_endfather,129_endmother,0.0
130_end,130_endego,M,130_endfather,130_endmother,0.0
131_sik,131_sikego,M,131_sikfather,131_sikmother,1.0
136_sik,136_sikego,M,136_sikfather,136_sikmother,1.0
138_sik,138_sikego,M,138_sikfather,138_sikmother,0.0
139_sik,139_sikego,M,139_sikfather,139_sikmother,0.0
140_sik,140_sikego,M,140_sikfather,140_sikmother,0.0
141_sik,141_sikego,M,141_sikfather,141_sikmother,0.0
142_sik,142_sikego,M,142_sikfather,142_sikmother,0.0
143_sik,143_sikego,F,143_sikfather,143_sikmother,0.0
144_sik,144_sikego,M,144_sikfather,144_sikmother,0.0
145_sik,145_sikego,M,145_sikfather,145_sikmother,0.0
146_sik,146_sikego,F,146_sikfather,146_sikmother,0.0
147_sik,147_sikego,M,147_sikfather,147_sikmother,0.0
148_sik,148_sikego,M,148_sikfather,148_sikmother,0.0
150_sik,150_sikego,M,150_sikfather,150_sikmother,0.0
151_sik,151_sikego,F,151_sikfather,151_sikmother,0.0
151_sik,151_sikego149,M,151_sikhusband,151_sikego,1.0
152_sik,152_sikego,F,152_sikfather,152_sikmother,1.0
153_sik,153_sikego,M,153_sikfather,153_sikmother,0.0
154_sik,154_sikego,M,154_sikfather,154_sikmother,1.0
155_sik,155_sikego,M,155_sikfather,155_sikmother,0.0
156_sik,156_sikego,F,156_sikfather,156_sikmother,0.0
157_sik,157_sikego,M,157_sikfather,157_sikmother,0.0
158_sik,158_sikego,M,158_sikfather,158_sikmother,0.0
159_sik,159_sikego,M,159_sikfather,159_sikmother,0.0
160_sik,160_sikego,M,160_sikfather,160_sikmother,0.0
165_sik,165_sikego,F,165_sikfather,165_sikmother,0.0
166_sik,166_sikego,M,166_sikfather,166_sikmother,1.0
167_sik,167_sikego168,M,167_sikfather,167_sikmother,0.0
167_sik,167_sikego,M,167_sikGP1,167_sikGP2,1.0
169_sik,169_sikego,M,169_sikfather,169_sikmother,0.0
170_sik,170_sikego,M,170_sikfather,170_sikmother,0.0
171_sik,171_sikego,F,171_sikfather,171_sikmother,0.0
172_sik,172_sikego,F,172_sikfather,172_sikmother,0.0
173_sik,173_sikego,M,173_sikfather,173_sikmother,0.0
174_sik,174_sikego,M,174_sikfather,174_sikmother,0.0
175_sik,175_sikego,M,175_sikfather,175_sikmother,0.0
176_sik,176_sikego,F,176_sikfather,176_sikmother,0.0
177_sik,177_sikego,F,177_sikfather,177_sikmother,0.0
178_sik,178_sikego,M,178_sikfather,178_sikmother,0.0
179_sik,179_sikego,M,179_sikfather,179_sikmother,1.0
180_sik,180_sikego,M,180_sikfather,180_sikmother,0.0
181_sik,181_sikego,M,181_sikfather,181_sikmother,1.0
182_sik,182_sikego,M,182_sikfather,182_sikmother,1.0
183_sik,183_sikego,M,183_sikfather,183_sikmother,0.0
184_sik,184_sikego,F,184_sikfather,184_sikmother,0.0
185_sik,185_sikego,M,185_sikfather,185_sikmother,0.0
187_sik,187_sikego,F,187_sikfather,187_sikmother,0.0
188_sik,188_sikego,M,188_sikfather,188_sikmother,0.0
